DATE,LV_EVAP,LV_RAIN
5/05/1934,1.577999949,0
6/05/1934,1.577999949,0
7/05/1934,1.577999949,0
8/05/1934,1.577999949,0
9/05/1934,1.577999949,0
10/05/1934,1.577999949,0
11/05/1934,1.577999949,0
12/05/1934,1.577999949,0
13/05/1934,1.577999949,0
14/05/1934,1.577999949,0
15/05/1934,1.577999949,0
16/05/1934,1.577999949,0
17/05/1934,1.577999949,0
18/05/1934,1.577999949,0
19/05/1934,1.577999949,0
20/05/1934,1.577999949,0
21/05/1934,1.577999949,0
22/05/1934,1.577999949,0
23/05/1934,1.577999949,0
24/05/1934,1.577999949,0
25/05/1934,1.577999949,0
26/05/1934,1.577999949,0
27/05/1934,1.577999949,0
28/05/1934,1.577999949,0
29/05/1934,1.577999949,0
30/05/1934,1.577999949,0
31/05/1934,1.577999949,0
1/06/1934,0.494999975,0
2/06/1934,0.494999975,0
3/06/1934,0.494999975,0
4/06/1934,0.494999975,0
5/06/1934,0.494999975,0
6/06/1934,0.494999975,0
7/06/1934,0.494999975,0
8/06/1934,0.494999975,0
9/06/1934,0.494999975,0
10/06/1934,0.494999975,0
11/06/1934,0.494999975,0
12/06/1934,0.494999975,0
13/06/1934,0.494999975,0
14/06/1934,0.494999975,0
15/06/1934,0.494999975,0
16/06/1934,0.494999975,0
17/06/1934,0.494999975,0
18/06/1934,0.494999975,0
19/06/1934,0.494999975,0
20/06/1934,0.494999975,0
21/06/1934,0.494999975,0
22/06/1934,0.494999975,0
23/06/1934,0.494999975,0
24/06/1934,0.494999975,0
25/06/1934,0.494999975,0
26/06/1934,0.494999975,0
27/06/1934,0.494999975,0
28/06/1934,0.494999975,0
29/06/1934,0.494999975,0
30/06/1934,0.494999975,0
1/07/1934,0.340000004,0
2/07/1934,0.340000004,0
3/07/1934,0.340000004,0
4/07/1934,0.340000004,0
5/07/1934,0.340000004,0
6/07/1934,0.340000004,0
7/07/1934,0.340000004,0
8/07/1934,0.340000004,0
9/07/1934,0.340000004,0
10/07/1934,0.340000004,0
11/07/1934,0.340000004,0
12/07/1934,0.340000004,0
13/07/1934,0.340000004,0
14/07/1934,0.340000004,0
15/07/1934,0.340000004,0
16/07/1934,0.340000004,0
17/07/1934,0.340000004,0
18/07/1934,0.340000004,0
19/07/1934,0.340000004,0
20/07/1934,0.340000004,0
21/07/1934,0.340000004,0
22/07/1934,0.340000004,0
23/07/1934,0.340000004,0
24/07/1934,0.340000004,0
25/07/1934,0.340000004,0
26/07/1934,0.340000004,0
27/07/1934,0.340000004,0
28/07/1934,0.340000004,0
29/07/1934,0.340000004,0
30/07/1934,0.340000004,0
31/07/1934,0.340000004,0
1/08/1934,1.046000004,0
2/08/1934,1.046000004,0
3/08/1934,1.046000004,0
4/08/1934,1.046000004,0
5/08/1934,1.046000004,0
6/08/1934,1.046000004,0
7/08/1934,1.046000004,0
8/08/1934,1.046000004,0
9/08/1934,1.046000004,0
10/08/1934,1.046000004,0
11/08/1934,1.046000004,0
12/08/1934,1.046000004,0
13/08/1934,1.046000004,0
14/08/1934,1.046000004,0
15/08/1934,1.046000004,0
16/08/1934,1.046000004,0
17/08/1934,1.046000004,0
18/08/1934,1.046000004,0
19/08/1934,1.046000004,0
20/08/1934,1.046000004,0
21/08/1934,1.046000004,0
22/08/1934,1.046000004,0
23/08/1934,1.046000004,0
24/08/1934,1.046000004,0
25/08/1934,1.046000004,0
26/08/1934,1.046000004,0
27/08/1934,1.046000004,0
28/08/1934,1.046000004,0
29/08/1934,1.046000004,0
30/08/1934,1.046000004,0
31/08/1934,1.046000004,0
1/09/1934,1.395999968,0
2/09/1934,1.395999968,0
3/09/1934,1.395999968,0
4/09/1934,1.395999968,0
5/09/1934,1.395999968,0
6/09/1934,1.395999968,0
7/09/1934,1.395999968,0
8/09/1934,1.395999968,0
9/09/1934,1.395999968,0
10/09/1934,1.395999968,0
11/09/1934,1.395999968,0
12/09/1934,1.395999968,0
13/09/1934,1.395999968,0
14/09/1934,1.395999968,0
15/09/1934,1.395999968,0
16/09/1934,1.395999968,0
17/09/1934,1.395999968,0
18/09/1934,1.395999968,0
19/09/1934,1.395999968,0
20/09/1934,1.395999968,0
21/09/1934,1.395999968,0
22/09/1934,1.395999968,0
23/09/1934,1.395999968,0
24/09/1934,1.395999968,0
25/09/1934,1.395999968,0
26/09/1934,1.395999968,0
27/09/1934,1.395999968,0
28/09/1934,1.395999968,0
29/09/1934,1.395999968,0
30/09/1934,1.395999968,0
1/10/1934,0.295000076,0
2/10/1934,0.295000076,0
3/10/1934,0.295000076,0
4/10/1934,0.295000076,0
5/10/1934,0.295000076,0
6/10/1934,0.295000076,0
7/10/1934,0.295000076,0
8/10/1934,0.295000076,0
9/10/1934,0.295000076,0
10/10/1934,0.295000076,0
11/10/1934,0.295000076,0
12/10/1934,0.295000076,0
13/10/1934,0.295000076,0
14/10/1934,0.295000076,0
15/10/1934,0.295000076,0
16/10/1934,0.295000076,0
17/10/1934,0.295000076,0
18/10/1934,0.295000076,0
19/10/1934,0.295000076,0
20/10/1934,0.295000076,0
21/10/1934,0.295000076,0
22/10/1934,0.295000076,0
23/10/1934,0.295000076,0
24/10/1934,0.295000076,0
25/10/1934,0.295000076,0
26/10/1934,0.295000076,0
27/10/1934,0.295000076,0
28/10/1934,0.295000076,0
29/10/1934,0.295000076,0
30/10/1934,0.295000076,0
31/10/1934,0.295000076,0
1/11/1934,1.226000071,0
2/11/1934,1.226000071,0
3/11/1934,1.226000071,0
4/11/1934,1.226000071,0
5/11/1934,1.226000071,0
6/11/1934,1.226000071,0
7/11/1934,1.226000071,0
8/11/1934,1.226000071,0
9/11/1934,1.226000071,0
10/11/1934,1.226000071,0
11/11/1934,1.226000071,0
12/11/1934,1.226000071,0
13/11/1934,1.226000071,0
14/11/1934,1.226000071,0
15/11/1934,1.226000071,0
16/11/1934,1.226000071,0
17/11/1934,1.226000071,0
18/11/1934,1.226000071,0
19/11/1934,1.226000071,0
20/11/1934,1.226000071,0
21/11/1934,1.226000071,0
22/11/1934,1.226000071,0
23/11/1934,1.226000071,0
24/11/1934,1.226000071,0
25/11/1934,1.226000071,0
26/11/1934,1.226000071,0
27/11/1934,1.226000071,0
28/11/1934,1.226000071,0
29/11/1934,1.226000071,0
30/11/1934,1.226000071,0
1/12/1934,5.853000045,0
2/12/1934,5.853000045,0
3/12/1934,5.853000045,0
4/12/1934,5.853000045,0
5/12/1934,5.853000045,0
6/12/1934,5.853000045,0
7/12/1934,5.853000045,0
8/12/1934,5.853000045,0
9/12/1934,5.853000045,0
10/12/1934,5.853000045,0
11/12/1934,5.853000045,0
12/12/1934,5.853000045,0
13/12/1934,5.853000045,0
14/12/1934,5.853000045,0
15/12/1934,5.853000045,0
16/12/1934,5.853000045,0
17/12/1934,5.853000045,0
18/12/1934,5.853000045,0
19/12/1934,5.853000045,0
20/12/1934,5.853000045,0
21/12/1934,5.853000045,0
22/12/1934,5.853000045,0
23/12/1934,5.853000045,0
24/12/1934,5.853000045,0
25/12/1934,5.853000045,0
26/12/1934,5.853000045,0
27/12/1934,5.853000045,0
28/12/1934,5.853000045,0
29/12/1934,5.853000045,0
30/12/1934,5.853000045,0
31/12/1934,5.853000045,0
1/01/1935,5.110999912,0
2/01/1935,5.110999912,0
3/01/1935,5.110999912,0
4/01/1935,5.110999912,0
5/01/1935,5.110999912,0
6/01/1935,5.110999912,0
7/01/1935,5.110999912,0
8/01/1935,5.110999912,0
9/01/1935,5.110999912,0
10/01/1935,5.110999912,0
11/01/1935,5.110999912,0
12/01/1935,5.110999912,0
13/01/1935,5.110999912,0
14/01/1935,5.110999912,0
15/01/1935,5.110999912,0
16/01/1935,5.110999912,0
17/01/1935,5.110999912,0
18/01/1935,5.110999912,0
19/01/1935,5.110999912,0
20/01/1935,5.110999912,0
21/01/1935,5.110999912,0
22/01/1935,5.110999912,0
23/01/1935,5.110999912,0
24/01/1935,5.110999912,0
25/01/1935,5.110999912,0
26/01/1935,5.110999912,0
27/01/1935,5.110999912,0
28/01/1935,5.110999912,0
29/01/1935,5.110999912,0
30/01/1935,5.110999912,0
31/01/1935,5.110999912,0
1/02/1935,5.222000122,0
2/02/1935,5.222000122,0
3/02/1935,5.222000122,0
4/02/1935,5.222000122,0
5/02/1935,5.222000122,0
6/02/1935,5.222000122,0
7/02/1935,5.222000122,0
8/02/1935,5.222000122,0
9/02/1935,5.222000122,0
10/02/1935,5.222000122,0
11/02/1935,5.222000122,0
12/02/1935,5.222000122,0
13/02/1935,5.222000122,0
14/02/1935,5.222000122,0
15/02/1935,5.222000122,0
16/02/1935,5.222000122,0
17/02/1935,5.222000122,0
18/02/1935,5.222000122,0
19/02/1935,5.222000122,0
20/02/1935,5.222000122,0
21/02/1935,5.222000122,0
22/02/1935,5.222000122,0
23/02/1935,5.222000122,0
24/02/1935,5.222000122,0
25/02/1935,5.222000122,0
26/02/1935,5.222000122,0
27/02/1935,5.222000122,0
28/02/1935,5.222000122,0
1/03/1935,2.427999914,0
2/03/1935,2.427999914,0
3/03/1935,2.427999914,0
4/03/1935,2.427999914,0
5/03/1935,2.427999914,0
6/03/1935,2.427999914,0
7/03/1935,2.427999914,0
8/03/1935,2.427999914,0
9/03/1935,2.427999914,0
10/03/1935,2.427999914,0
11/03/1935,2.427999914,0
12/03/1935,2.427999914,0
13/03/1935,2.427999914,0
14/03/1935,2.427999914,0
15/03/1935,2.427999914,0
16/03/1935,2.427999914,0
17/03/1935,2.427999914,0
18/03/1935,2.427999914,0
19/03/1935,2.427999914,0
20/03/1935,2.427999914,0
21/03/1935,2.427999914,0
22/03/1935,2.427999914,0
23/03/1935,2.427999914,0
24/03/1935,2.427999914,0
25/03/1935,2.427999914,0
26/03/1935,2.427999914,0
27/03/1935,2.427999914,0
28/03/1935,2.427999914,0
29/03/1935,2.427999914,0
30/03/1935,2.427999914,0
31/03/1935,2.427999914,0
1/04/1935,0.523999989,0
2/04/1935,0.523999989,0
3/04/1935,0.523999989,0
4/04/1935,0.523999989,0
5/04/1935,0.523999989,0
6/04/1935,0.523999989,0
7/04/1935,0.523999989,0
8/04/1935,0.523999989,0
9/04/1935,0.523999989,0
10/04/1935,0.523999989,0
11/04/1935,0.523999989,0
12/04/1935,0.523999989,0
13/04/1935,0.523999989,0
14/04/1935,0.523999989,0
15/04/1935,0.523999989,0
16/04/1935,0.523999989,0
17/04/1935,0.523999989,0
18/04/1935,0.523999989,0
19/04/1935,0.523999989,0
20/04/1935,0.523999989,0
21/04/1935,0.523999989,0
22/04/1935,0.523999989,0
23/04/1935,0.523999989,0
24/04/1935,0.523999989,0
25/04/1935,0.523999989,0
26/04/1935,0.523999989,0
27/04/1935,0.523999989,0
28/04/1935,0.523999989,0
29/04/1935,0.523999989,0
30/04/1935,0.523999989,0
1/05/1935,1.11999996,0
2/05/1935,1.11999996,0
3/05/1935,1.11999996,0
4/05/1935,1.11999996,0
5/05/1935,1.11999996,0
6/05/1935,1.11999996,0
7/05/1935,1.11999996,0
8/05/1935,1.11999996,0
9/05/1935,1.11999996,0
10/05/1935,1.11999996,0
11/05/1935,1.11999996,0
12/05/1935,1.11999996,0
13/05/1935,1.11999996,0
14/05/1935,1.11999996,0
15/05/1935,1.11999996,0
16/05/1935,1.11999996,0
17/05/1935,1.11999996,0
18/05/1935,1.11999996,0
19/05/1935,1.11999996,0
20/05/1935,1.11999996,0
21/05/1935,1.11999996,0
22/05/1935,1.11999996,0
23/05/1935,1.11999996,0
24/05/1935,1.11999996,0
25/05/1935,1.11999996,0
26/05/1935,1.11999996,0
27/05/1935,1.11999996,0
28/05/1935,1.11999996,0
29/05/1935,1.11999996,0
30/05/1935,1.11999996,0
31/05/1935,1.11999996,0
1/06/1935,0.284999996,0
2/06/1935,0.284999996,0
3/06/1935,0.284999996,0
4/06/1935,0.284999996,0
5/06/1935,0.284999996,0
6/06/1935,0.284999996,0
7/06/1935,0.284999996,0
8/06/1935,0.284999996,0
9/06/1935,0.284999996,0
10/06/1935,0.284999996,0
11/06/1935,0.284999996,0
12/06/1935,0.284999996,0
13/06/1935,0.284999996,0
14/06/1935,0.284999996,0
15/06/1935,0.284999996,0
16/06/1935,0.284999996,0
17/06/1935,0.284999996,0
18/06/1935,0.284999996,0
19/06/1935,0.284999996,0
20/06/1935,0.284999996,0
21/06/1935,0.284999996,0
22/06/1935,0.284999996,0
23/06/1935,0.284999996,0
24/06/1935,0.284999996,0
25/06/1935,0.284999996,0
26/06/1935,0.284999996,0
27/06/1935,0.284999996,0
28/06/1935,0.284999996,0
29/06/1935,0.284999996,0
30/06/1935,0.284999996,0
1/07/1935,0.148000002,0
2/07/1935,0.148000002,0
3/07/1935,0.148000002,0
4/07/1935,0.148000002,0
5/07/1935,0.148000002,0
6/07/1935,0.148000002,0
7/07/1935,0.148000002,0
8/07/1935,0.148000002,0
9/07/1935,0.148000002,0
10/07/1935,0.148000002,0
11/07/1935,0.148000002,0
12/07/1935,0.148000002,0
13/07/1935,0.148000002,0
14/07/1935,0.148000002,0
15/07/1935,0.148000002,0
16/07/1935,0.148000002,0
17/07/1935,0.148000002,0
18/07/1935,0.148000002,0
19/07/1935,0.148000002,0
20/07/1935,0.148000002,0
21/07/1935,0.148000002,0
22/07/1935,0.148000002,0
23/07/1935,0.148000002,0
24/07/1935,0.148000002,0
25/07/1935,0.148000002,0
26/07/1935,0.148000002,0
27/07/1935,0.148000002,0
28/07/1935,0.148000002,0
29/07/1935,0.148000002,0
30/07/1935,0.148000002,0
31/07/1935,0.148000002,0
1/08/1935,0.506999969,0
2/08/1935,0.506999969,0
3/08/1935,0.506999969,0
4/08/1935,0.506999969,0
5/08/1935,0.506999969,0
6/08/1935,0.506999969,0
7/08/1935,0.506999969,0
8/08/1935,0.506999969,0
9/08/1935,0.506999969,0
10/08/1935,0.506999969,0
11/08/1935,0.506999969,0
12/08/1935,0.506999969,0
13/08/1935,0.506999969,0
14/08/1935,0.506999969,0
15/08/1935,0.506999969,0
16/08/1935,0.506999969,0
17/08/1935,0.506999969,0
18/08/1935,0.506999969,0
19/08/1935,0.506999969,0
20/08/1935,0.506999969,0
21/08/1935,0.506999969,0
22/08/1935,0.506999969,0
23/08/1935,0.506999969,0
24/08/1935,0.506999969,0
25/08/1935,0.506999969,0
26/08/1935,0.506999969,0
27/08/1935,0.506999969,0
28/08/1935,0.506999969,0
29/08/1935,0.506999969,0
30/08/1935,0.506999969,0
31/08/1935,0.506999969,0
1/09/1935,1.709999919,0
2/09/1935,1.709999919,0
3/09/1935,1.709999919,0
4/09/1935,1.709999919,0
5/09/1935,1.709999919,0
6/09/1935,1.709999919,0
7/09/1935,1.709999919,0
8/09/1935,1.709999919,0
9/09/1935,1.709999919,0
10/09/1935,1.709999919,0
11/09/1935,1.709999919,0
12/09/1935,1.709999919,0
13/09/1935,1.709999919,0
14/09/1935,1.709999919,0
15/09/1935,1.709999919,0
16/09/1935,1.709999919,0
17/09/1935,1.709999919,0
18/09/1935,1.709999919,0
19/09/1935,1.709999919,0
20/09/1935,1.709999919,0
21/09/1935,1.709999919,0
22/09/1935,1.709999919,0
23/09/1935,1.709999919,0
24/09/1935,1.709999919,0
25/09/1935,1.709999919,0
26/09/1935,1.709999919,0
27/09/1935,1.709999919,0
28/09/1935,1.709999919,0
29/09/1935,1.709999919,0
30/09/1935,1.709999919,0
1/10/1935,0.87199986,0
2/10/1935,0.87199986,0
3/10/1935,0.87199986,0
4/10/1935,0.87199986,0
5/10/1935,0.87199986,0
6/10/1935,0.87199986,0
7/10/1935,0.87199986,0
8/10/1935,0.87199986,0
9/10/1935,0.87199986,0
10/10/1935,0.87199986,0
11/10/1935,0.87199986,0
12/10/1935,0.87199986,0
13/10/1935,0.87199986,0
14/10/1935,0.87199986,0
15/10/1935,0.87199986,0
16/10/1935,0.87199986,0
17/10/1935,0.87199986,0
18/10/1935,0.87199986,0
19/10/1935,0.87199986,0
20/10/1935,0.87199986,0
21/10/1935,0.87199986,0
22/10/1935,0.87199986,0
23/10/1935,0.87199986,0
24/10/1935,0.87199986,0
25/10/1935,0.87199986,0
26/10/1935,0.87199986,0
27/10/1935,0.87199986,0
28/10/1935,0.87199986,0
29/10/1935,0.87199986,0
30/10/1935,0.87199986,0
31/10/1935,0.87199986,0
1/11/1935,4.889999859,0
2/11/1935,4.889999859,0
3/11/1935,4.889999859,0
4/11/1935,4.889999859,0
5/11/1935,4.889999859,0
6/11/1935,4.889999859,0
7/11/1935,4.889999859,0
8/11/1935,4.889999859,0
9/11/1935,4.889999859,0
10/11/1935,4.889999859,0
11/11/1935,4.889999859,0
12/11/1935,4.889999859,0
13/11/1935,4.889999859,0
14/11/1935,4.889999859,0
15/11/1935,4.889999859,0
16/11/1935,4.889999859,0
17/11/1935,4.889999859,0
18/11/1935,4.889999859,0
19/11/1935,4.889999859,0
20/11/1935,4.889999859,0
21/11/1935,4.889999859,0
22/11/1935,4.889999859,0
23/11/1935,4.889999859,0
24/11/1935,4.889999859,0
25/11/1935,4.889999859,0
26/11/1935,4.889999859,0
27/11/1935,4.889999859,0
28/11/1935,4.889999859,0
29/11/1935,4.889999859,0
30/11/1935,4.889999859,0
1/12/1935,5.726000041,0
2/12/1935,5.726000041,0
3/12/1935,5.726000041,0
4/12/1935,5.726000041,0
5/12/1935,5.726000041,0
6/12/1935,5.726000041,0
7/12/1935,5.726000041,0
8/12/1935,5.726000041,0
9/12/1935,5.726000041,0
10/12/1935,5.726000041,0
11/12/1935,5.726000041,0
12/12/1935,5.726000041,0
13/12/1935,5.726000041,0
14/12/1935,5.726000041,0
15/12/1935,5.726000041,0
16/12/1935,5.726000041,0
17/12/1935,5.726000041,0
18/12/1935,5.726000041,0
19/12/1935,5.726000041,0
20/12/1935,5.726000041,0
21/12/1935,5.726000041,0
22/12/1935,5.726000041,0
23/12/1935,5.726000041,0
24/12/1935,5.726000041,0
25/12/1935,5.726000041,0
26/12/1935,5.726000041,0
27/12/1935,5.726000041,0
28/12/1935,5.726000041,0
29/12/1935,5.726000041,0
30/12/1935,5.726000041,0
31/12/1935,5.726000041,0
1/01/1936,0,5.485000074
2/01/1936,0,5.485000074
3/01/1936,0,5.485000074
4/01/1936,0,5.485000074
5/01/1936,0,5.485000074
6/01/1936,0,5.485000074
7/01/1936,0,5.485000074
8/01/1936,0,5.485000074
9/01/1936,0,5.485000074
10/01/1936,0,5.485000074
11/01/1936,0,5.485000074
12/01/1936,0,5.485000074
13/01/1936,0,5.485000074
14/01/1936,0,5.485000074
15/01/1936,0,5.485000074
16/01/1936,0,5.485000074
17/01/1936,0,5.485000074
18/01/1936,0,5.485000074
19/01/1936,0,5.485000074
20/01/1936,0,5.485000074
21/01/1936,0,5.485000074
22/01/1936,0,5.485000074
23/01/1936,0,5.485000074
24/01/1936,0,5.485000074
25/01/1936,0,5.485000074
26/01/1936,0,5.485000074
27/01/1936,0,5.485000074
28/01/1936,0,5.485000074
29/01/1936,0,5.485000074
30/01/1936,0,5.485000074
31/01/1936,0,5.485000074
1/02/1936,4.362000018,0
2/02/1936,4.362000018,0
3/02/1936,4.362000018,0
4/02/1936,4.362000018,0
5/02/1936,4.362000018,0
6/02/1936,4.362000018,0
7/02/1936,4.362000018,0
8/02/1936,4.362000018,0
9/02/1936,4.362000018,0
10/02/1936,4.362000018,0
11/02/1936,4.362000018,0
12/02/1936,4.362000018,0
13/02/1936,4.362000018,0
14/02/1936,4.362000018,0
15/02/1936,4.362000018,0
16/02/1936,4.362000018,0
17/02/1936,4.362000018,0
18/02/1936,4.362000018,0
19/02/1936,4.362000018,0
20/02/1936,4.362000018,0
21/02/1936,4.362000018,0
22/02/1936,4.362000018,0
23/02/1936,4.362000018,0
24/02/1936,4.362000018,0
25/02/1936,4.362000018,0
26/02/1936,4.362000018,0
27/02/1936,4.362000018,0
28/02/1936,4.362000018,0
29/02/1936,4.362000018,0
1/03/1936,3.370999902,0
2/03/1936,3.370999902,0
3/03/1936,3.370999902,0
4/03/1936,3.370999902,0
5/03/1936,3.370999902,0
6/03/1936,3.370999902,0
7/03/1936,3.370999902,0
8/03/1936,3.370999902,0
9/03/1936,3.370999902,0
10/03/1936,3.370999902,0
11/03/1936,3.370999902,0
12/03/1936,3.370999902,0
13/03/1936,3.370999902,0
14/03/1936,3.370999902,0
15/03/1936,3.370999902,0
16/03/1936,3.370999902,0
17/03/1936,3.370999902,0
18/03/1936,3.370999902,0
19/03/1936,3.370999902,0
20/03/1936,3.370999902,0
21/03/1936,3.370999902,0
22/03/1936,3.370999902,0
23/03/1936,3.370999902,0
24/03/1936,3.370999902,0
25/03/1936,3.370999902,0
26/03/1936,3.370999902,0
27/03/1936,3.370999902,0
28/03/1936,3.370999902,0
29/03/1936,3.370999902,0
30/03/1936,3.370999902,0
31/03/1936,3.370999902,0
1/04/1936,2.074999928,0
2/04/1936,2.074999928,0
3/04/1936,2.074999928,0
4/04/1936,2.074999928,0
5/04/1936,2.074999928,0
6/04/1936,2.074999928,0
7/04/1936,2.074999928,0
8/04/1936,2.074999928,0
9/04/1936,2.074999928,0
10/04/1936,2.074999928,0
11/04/1936,2.074999928,0
12/04/1936,2.074999928,0
13/04/1936,2.074999928,0
14/04/1936,2.074999928,0
15/04/1936,2.074999928,0
16/04/1936,2.074999928,0
17/04/1936,2.074999928,0
18/04/1936,2.074999928,0
19/04/1936,2.074999928,0
20/04/1936,2.074999928,0
21/04/1936,2.074999928,0
22/04/1936,2.074999928,0
23/04/1936,2.074999928,0
24/04/1936,2.074999928,0
25/04/1936,2.074999928,0
26/04/1936,2.074999928,0
27/04/1936,2.074999928,0
28/04/1936,2.074999928,0
29/04/1936,2.074999928,0
30/04/1936,2.074999928,0
1/05/1936,0,1.133000001
2/05/1936,0,1.133000001
3/05/1936,0,1.133000001
4/05/1936,0,1.133000001
5/05/1936,0,1.133000001
6/05/1936,0,1.133000001
7/05/1936,0,1.133000001
8/05/1936,0,1.133000001
9/05/1936,0,1.133000001
10/05/1936,0,1.133000001
11/05/1936,0,1.133000001
12/05/1936,0,1.133000001
13/05/1936,0,1.133000001
14/05/1936,0,1.133000001
15/05/1936,0,1.133000001
16/05/1936,0,1.133000001
17/05/1936,0,1.133000001
18/05/1936,0,1.133000001
19/05/1936,0,1.133000001
20/05/1936,0,1.133000001
21/05/1936,0,1.133000001
22/05/1936,0,1.133000001
23/05/1936,0,1.133000001
24/05/1936,0,1.133000001
25/05/1936,0,1.133000001
26/05/1936,0,1.133000001
27/05/1936,0,1.133000001
28/05/1936,0,1.133000001
29/05/1936,0,1.133000001
30/05/1936,0,1.133000001
31/05/1936,0,1.133000001
1/06/1936,0.110000014,0
2/06/1936,0.110000014,0
3/06/1936,0.110000014,0
4/06/1936,0.110000014,0
5/06/1936,0.110000014,0
6/06/1936,0.110000014,0
7/06/1936,0.110000014,0
8/06/1936,0.110000014,0
9/06/1936,0.110000014,0
10/06/1936,0.110000014,0
11/06/1936,0.110000014,0
12/06/1936,0.110000014,0
13/06/1936,0.110000014,0
14/06/1936,0.110000014,0
15/06/1936,0.110000014,0
16/06/1936,0.110000014,0
17/06/1936,0.110000014,0
18/06/1936,0.110000014,0
19/06/1936,0.110000014,0
20/06/1936,0.110000014,0
21/06/1936,0.110000014,0
22/06/1936,0.110000014,0
23/06/1936,0.110000014,0
24/06/1936,0.110000014,0
25/06/1936,0.110000014,0
26/06/1936,0.110000014,0
27/06/1936,0.110000014,0
28/06/1936,0.110000014,0
29/06/1936,0.110000014,0
30/06/1936,0.110000014,0
1/07/1936,0,2.062000036
2/07/1936,0,2.062000036
3/07/1936,0,2.062000036
4/07/1936,0,2.062000036
5/07/1936,0,2.062000036
6/07/1936,0,2.062000036
7/07/1936,0,2.062000036
8/07/1936,0,2.062000036
9/07/1936,0,2.062000036
10/07/1936,0,2.062000036
11/07/1936,0,2.062000036
12/07/1936,0,2.062000036
13/07/1936,0,2.062000036
14/07/1936,0,2.062000036
15/07/1936,0,2.062000036
16/07/1936,0,2.062000036
17/07/1936,0,2.062000036
18/07/1936,0,2.062000036
19/07/1936,0,2.062000036
20/07/1936,0,2.062000036
21/07/1936,0,2.062000036
22/07/1936,0,2.062000036
23/07/1936,0,2.062000036
24/07/1936,0,2.062000036
25/07/1936,0,2.062000036
26/07/1936,0,2.062000036
27/07/1936,0,2.062000036
28/07/1936,0,2.062000036
29/07/1936,0,2.062000036
30/07/1936,0,2.062000036
31/07/1936,0,2.062000036
1/08/1936,0.86500001,0
2/08/1936,0.86500001,0
3/08/1936,0.86500001,0
4/08/1936,0.86500001,0
5/08/1936,0.86500001,0
6/08/1936,0.86500001,0
7/08/1936,0.86500001,0
8/08/1936,0.86500001,0
9/08/1936,0.86500001,0
10/08/1936,0.86500001,0
11/08/1936,0.86500001,0
12/08/1936,0.86500001,0
13/08/1936,0.86500001,0
14/08/1936,0.86500001,0
15/08/1936,0.86500001,0
16/08/1936,0.86500001,0
17/08/1936,0.86500001,0
18/08/1936,0.86500001,0
19/08/1936,0.86500001,0
20/08/1936,0.86500001,0
21/08/1936,0.86500001,0
22/08/1936,0.86500001,0
23/08/1936,0.86500001,0
24/08/1936,0.86500001,0
25/08/1936,0.86500001,0
26/08/1936,0.86500001,0
27/08/1936,0.86500001,0
28/08/1936,0.86500001,0
29/08/1936,0.86500001,0
30/08/1936,0.86500001,0
31/08/1936,0.86500001,0
1/09/1936,2.341999993,0
2/09/1936,2.341999993,0
3/09/1936,2.341999993,0
4/09/1936,2.341999993,0
5/09/1936,2.341999993,0
6/09/1936,2.341999993,0
7/09/1936,2.341999993,0
8/09/1936,2.341999993,0
9/09/1936,2.341999993,0
10/09/1936,2.341999993,0
11/09/1936,2.341999993,0
12/09/1936,2.341999993,0
13/09/1936,2.341999993,0
14/09/1936,2.341999993,0
15/09/1936,2.341999993,0
16/09/1936,2.341999993,0
17/09/1936,2.341999993,0
18/09/1936,2.341999993,0
19/09/1936,2.341999993,0
20/09/1936,2.341999993,0
21/09/1936,2.341999993,0
22/09/1936,2.341999993,0
23/09/1936,2.341999993,0
24/09/1936,2.341999993,0
25/09/1936,2.341999993,0
26/09/1936,2.341999993,0
27/09/1936,2.341999993,0
28/09/1936,2.341999993,0
29/09/1936,2.341999993,0
30/09/1936,2.341999993,0
1/10/1936,2.272000134,0
2/10/1936,2.272000134,0
3/10/1936,2.272000134,0
4/10/1936,2.272000134,0
5/10/1936,2.272000134,0
6/10/1936,2.272000134,0
7/10/1936,2.272000134,0
8/10/1936,2.272000134,0
9/10/1936,2.272000134,0
10/10/1936,2.272000134,0
11/10/1936,2.272000134,0
12/10/1936,2.272000134,0
13/10/1936,2.272000134,0
14/10/1936,2.272000134,0
15/10/1936,2.272000134,0
16/10/1936,2.272000134,0
17/10/1936,2.272000134,0
18/10/1936,2.272000134,0
19/10/1936,2.272000134,0
20/10/1936,2.272000134,0
21/10/1936,2.272000134,0
22/10/1936,2.272000134,0
